S,99.0,0,0.999
S,112.0,1,1.999
S,169.0,2,2.999
S,170.0,3,3.999
S,141.0,4,4.999
S,173.0,5,5.999
S,151.0,6,6.999
S,144.0,7,7.999
S,186.0,8,8.999
S,185.0,9,9.999
S,184.0,10,10.999
S,180.0,11,11.999
S,258.0,12,12.999
S,311.0,13,13.999
S,324.0,14,14.999
S,345.0,15,15.999
S,306.0,16,16.999
S,466.0,17,17.999
S,395.0,18,18.999
S,393.0,19,19.999
S,349.0,20,20.999
S,436.0,21,21.999
S,319.0,22,22.999
S,443.0,23,23.999
S,484.0,24,24.999
S,529.0,25,25.999
S,551.0,26,26.999
S,478.0,27,27.999
S,274.0,28,28.999
S,181.0,29,29.999
S,142.0,30,30.999
S,157.0,31,31.999
S,183.0,32,32.999
S,243.0,33,33.999
S,179.0,34,34.999
S,162.0,35,35.999
S,165.0,36,36.999
S,384.0,37,37.999
S,350.0,38,38.999
S,498.0,39,39.999
S,373.0,40,40.999
S,383.0,41,41.999
S,350.0,42,42.999
S,247.0,43,43.999
S,228.0,44,44.999
S,250.0,45,45.999
S,253.0,46,46.999
S,224.0,47,47.999
S,235.0,48,48.999
S,244.0,49,49.999
S,240.0,50,50.999
S,202.0,51,51.999
S,373.0,52,52.999
S,351.0,53,53.999
S,235.0,54,54.999
S,204.0,55,55.999
S,189.0,56,56.999
S,212.0,57,57.999
S,207.0,58,58.999
S,191.0,59,59.999
S,196.0,60,60.999
S,218.0,61,61.999
S,274.0,62,62.999
S,297.0,63,63.999
S,379.0,64,64.999
S,342.0,65,65.999
S,266.0,66,66.999
S,173.0,67,67.999
S,100.0,68,68.999
S,92.0,69,69.999
S,162.0,70,70.999
S,142.0,71,71.999
S,146.0,72,72.999
S,134.0,73,73.999
S,118.0,74,74.999
S,221.0,75,75.999
S,241.0,76,76.999
S,229.0,77,77.999
S,140.0,78,78.999
S,175.0,79,79.999
S,200.0,80,80.999
S,255.0,81,81.999
S,315.0,82,82.999
S,255.0,83,83.999
S,412.0,84,84.999
S,217.0,85,85.999
S,227.0,86,86.999
S,280.0,87,87.999
S,419.0,88,88.999
S,487.0,89,89.999
S,497.0,90,90.999
S,394.0,91,91.999
S,304.0,92,92.999
S,292.0,93,93.999
S,185.0,94,94.999
S,240.0,95,95.999
S,172.0,96,96.999
S,196.0,97,97.999
S,162.0,98,98.999
S,203.0,99,99.999
S,267.0,100,100.999
S,88.0,101,101.999
S,26.0,102,102.999
S,23.0,103,103.999
S,39.0,104,104.999
S,324.0,105,105.999
S,356.0,106,106.999
S,175.0,107,107.999
S,277.0,108,108.999
S,217.0,109,109.999
S,228.0,110,110.999
S,198.0,111,111.999
S,199.0,112,112.999
S,204.0,113,113.999
S,189.0,114,114.999
S,221.0,115,115.999
S,185.0,116,116.999
S,255.0,117,117.999
S,260.0,118,118.999
S,350.0,119,119.999
S,326.0,120,120.999
S,376.0,121,121.999
S,382.0,122,122.999
S,346.0,123,123.999
S,439.0,124,124.999
S,416.0,125,125.999
S,405.0,126,126.999
S,323.0,127,127.999
S,371.0,128,128.999
S,351.0,129,129.999
S,324.0,130,130.999
S,390.0,131,131.999
S,431.0,132,132.999
S,386.0,133,133.999
S,361.0,134,134.999
S,362.0,135,135.999
S,261.0,136,136.999
S,305.0,137,137.999
S,202.0,138,138.999
S,183.0,139,139.999
S,213.0,140,140.999
S,190.0,141,141.999
S,262.0,142,142.999
S,421.0,143,143.999
S,362.0,144,144.999
S,443.0,145,145.999
S,416.0,146,146.999
S,385.0,147,147.999
S,374.0,148,148.999
S,285.0,149,149.999
S,288.0,150,150.999
S,288.0,151,151.999
S,271.0,152,152.999
S,294.0,153,153.999
S,295.0,154,154.999
S,263.0,155,155.999
S,251.0,156,156.999
S,227.0,157,157.999
S,308.0,158,158.999
S,380.0,159,159.999
S,369.0,160,160.999
S,273.0,161,161.999
S,224.0,162,162.999
S,243.0,163,163.999
S,230.0,164,164.999
S,190.0,165,165.999
S,231.0,166,166.999
S,233.0,167,167.999
S,241.0,168,168.999
S,251.0,169,169.999
S,386.0,170,170.999
S,428.0,171,171.999
S,305.0,172,172.999
S,187.0,173,173.999
S,107.0,174,174.999
S,131.0,175,175.999
S,134.0,176,176.999
S,168.0,177,177.999
S,154.0,178,178.999
S,176.0,179,179.999
S,173.0,180,180.999
S,176.0,181,181.999
S,205.0,182,182.999
S,141.0,183,183.999
S,178.0,184,184.999
S,210.0,185,185.999
S,253.0,186,186.999
S,212.0,187,187.999
S,205.0,188,188.999
S,248.0,189,189.999
S,259.0,190,190.999
S,255.0,191,191.999
S,251.0,192,192.999
S,342.0,193,193.999
S,368.0,194,194.999
S,532.0,195,195.999
S,416.0,196,196.999
S,312.0,197,197.999
S,261.0,198,198.999
S,246.0,199,199.999
S,282.0,200,200.999
S,298.0,201,201.999
S,189.0,202,202.999
S,199.0,203,203.999
S,209.0,204,204.999
S,216.0,205,205.999
S,291.0,206,206.999
S,74.0,207,207.999
